"time","zonal_name","load"
"2024-10-01 05:00:00",".Z.RHODEISLAND",609.207
"2024-10-01 06:00:00",".Z.RHODEISLAND",598.181
"2024-10-01 07:00:00",".Z.RHODEISLAND",578.324
"2024-10-01 08:00:00",".Z.RHODEISLAND",646.755
"2024-10-01 09:00:00",".Z.RHODEISLAND",768.01
"2024-10-01 10:00:00",".Z.RHODEISLAND",792.199
"2024-10-01 11:00:00",".Z.RHODEISLAND",819.938
"2024-10-01 12:00:00",".Z.RHODEISLAND",809.977
"2024-10-01 13:00:00",".Z.RHODEISLAND",856.629
"2024-10-01 14:00:00",".Z.RHODEISLAND",832.112
"2024-10-01 15:00:00",".Z.RHODEISLAND",860.847
"2024-10-01 16:00:00",".Z.RHODEISLAND",879.653
"2024-10-01 17:00:00",".Z.RHODEISLAND",882.197
"2024-10-01 18:00:00",".Z.RHODEISLAND",896.499
"2024-10-01 19:00:00",".Z.RHODEISLAND",917.619
"2024-10-01 20:00:00",".Z.RHODEISLAND",912.568
"2024-10-01 21:00:00",".Z.RHODEISLAND",915.436
"2024-10-01 22:00:00",".Z.RHODEISLAND",928.682
"2024-10-01 23:00:00",".Z.RHODEISLAND",915.759
"2024-10-02 00:00:00",".Z.RHODEISLAND",882.337
"2024-10-02 01:00:00",".Z.RHODEISLAND",826.649
"2024-10-02 02:00:00",".Z.RHODEISLAND",730.019
"2024-10-02 03:00:00",".Z.RHODEISLAND",607.917
"2024-10-02 04:00:00",".Z.RHODEISLAND",626.429
"2024-10-02 05:00:00",".Z.RHODEISLAND",604.829
"2024-10-02 06:00:00",".Z.RHODEISLAND",594.162
"2024-10-02 07:00:00",".Z.RHODEISLAND",598.421
"2024-10-02 08:00:00",".Z.RHODEISLAND",617.956
"2024-10-02 09:00:00",".Z.RHODEISLAND",682.965
"2024-10-02 10:00:00",".Z.RHODEISLAND",759.513
"2024-10-02 11:00:00",".Z.RHODEISLAND",776.283
"2024-10-02 12:00:00",".Z.RHODEISLAND",735.209
"2024-10-02 13:00:00",".Z.RHODEISLAND",762.57
"2024-10-02 14:00:00",".Z.RHODEISLAND",785.958
"2024-10-02 15:00:00",".Z.RHODEISLAND",756.987
"2024-10-02 16:00:00",".Z.RHODEISLAND",746.593
"2024-10-02 17:00:00",".Z.RHODEISLAND",772.551
"2024-10-02 18:00:00",".Z.RHODEISLAND",821.03
"2024-10-02 19:00:00",".Z.RHODEISLAND",849.807
"2024-10-02 20:00:00",".Z.RHODEISLAND",901.366
"2024-10-02 21:00:00",".Z.RHODEISLAND",926.61
"2024-10-02 22:00:00",".Z.RHODEISLAND",914.663
"2024-10-02 23:00:00",".Z.RHODEISLAND",895.376
"2024-10-03 00:00:00",".Z.RHODEISLAND",847.922
"2024-10-03 01:00:00",".Z.RHODEISLAND",791.052
"2024-10-03 02:00:00",".Z.RHODEISLAND",692.586
"2024-10-03 03:00:00",".Z.RHODEISLAND",667.157
"2024-10-03 04:00:00",".Z.RHODEISLAND",623.79
"2024-10-03 05:00:00",".Z.RHODEISLAND",603.149
"2024-10-03 06:00:00",".Z.RHODEISLAND",594.684
"2024-10-03 07:00:00",".Z.RHODEISLAND",594.567
"2024-10-03 08:00:00",".Z.RHODEISLAND",617.765
"2024-10-03 09:00:00",".Z.RHODEISLAND",700.094
"2024-10-03 10:00:00",".Z.RHODEISLAND",745.268
"2024-10-03 11:00:00",".Z.RHODEISLAND",729.559
"2024-10-03 12:00:00",".Z.RHODEISLAND",707.677
"2024-10-03 13:00:00",".Z.RHODEISLAND",721.964
"2024-10-03 14:00:00",".Z.RHODEISLAND",794.964
"2024-10-03 15:00:00",".Z.RHODEISLAND",848.863
"2024-10-03 16:00:00",".Z.RHODEISLAND",828.568
"2024-10-03 17:00:00",".Z.RHODEISLAND",795.177
"2024-10-03 18:00:00",".Z.RHODEISLAND",836.092
"2024-10-03 19:00:00",".Z.RHODEISLAND",882.126
"2024-10-03 20:00:00",".Z.RHODEISLAND",909.875
"2024-10-03 21:00:00",".Z.RHODEISLAND",903.332
"2024-10-03 22:00:00",".Z.RHODEISLAND",932.176
"2024-10-03 23:00:00",".Z.RHODEISLAND",927.658
"2024-10-04 00:00:00",".Z.RHODEISLAND",979.924
"2024-10-04 01:00:00",".Z.RHODEISLAND",922.128
"2024-10-04 02:00:00",".Z.RHODEISLAND",747.071
"2024-10-04 03:00:00",".Z.RHODEISLAND",677.552
"2024-10-04 04:00:00",".Z.RHODEISLAND",862.608
"2024-10-04 05:00:00",".Z.RHODEISLAND",844.378
"2024-10-04 06:00:00",".Z.RHODEISLAND",830.531
"2024-10-04 07:00:00",".Z.RHODEISLAND",832.552
"2024-10-04 08:00:00",".Z.RHODEISLAND",857.38
"2024-10-04 09:00:00",".Z.RHODEISLAND",933.17
"2024-10-04 10:00:00",".Z.RHODEISLAND",993.826
"2024-10-04 11:00:00",".Z.RHODEISLAND",954.043
"2024-10-04 12:00:00",".Z.RHODEISLAND",958.39
"2024-10-04 13:00:00",".Z.RHODEISLAND",989.639
"2024-10-04 14:00:00",".Z.RHODEISLAND",995.482
"2024-10-04 15:00:00",".Z.RHODEISLAND",1052.756
"2024-10-04 16:00:00",".Z.RHODEISLAND",1079.585
"2024-10-04 17:00:00",".Z.RHODEISLAND",1080.537
"2024-10-04 18:00:00",".Z.RHODEISLAND",1155.522
"2024-10-04 19:00:00",".Z.RHODEISLAND",1178.767
"2024-10-04 20:00:00",".Z.RHODEISLAND",1128.509
"2024-10-04 21:00:00",".Z.RHODEISLAND",1165.455
"2024-10-04 22:00:00",".Z.RHODEISLAND",1169.335
"2024-10-04 23:00:00",".Z.RHODEISLAND",1135.486
"2024-10-05 00:00:00",".Z.RHODEISLAND",1087.568
"2024-10-05 01:00:00",".Z.RHODEISLAND",1039.599
"2024-10-05 02:00:00",".Z.RHODEISLAND",984.429
"2024-10-05 03:00:00",".Z.RHODEISLAND",911.893
"2024-10-05 04:00:00",".Z.RHODEISLAND",605.352
"2024-10-05 05:00:00",".Z.RHODEISLAND",599.545
"2024-10-05 06:00:00",".Z.RHODEISLAND",602.244
"2024-10-05 07:00:00",".Z.RHODEISLAND",599.247
"2024-10-05 08:00:00",".Z.RHODEISLAND",630.02
"2024-10-05 09:00:00",".Z.RHODEISLAND",630.488
"2024-10-05 10:00:00",".Z.RHODEISLAND",651.673
"2024-10-05 11:00:00",".Z.RHODEISLAND",678.909
"2024-10-05 12:00:00",".Z.RHODEISLAND",712.351
"2024-10-05 13:00:00",".Z.RHODEISLAND",702.657
"2024-10-05 14:00:00",".Z.RHODEISLAND",704.749
"2024-10-05 15:00:00",".Z.RHODEISLAND",705.959
"2024-10-05 16:00:00",".Z.RHODEISLAND",720.692
"2024-10-05 17:00:00",".Z.RHODEISLAND",749.463
"2024-10-05 18:00:00",".Z.RHODEISLAND",763.802
"2024-10-05 19:00:00",".Z.RHODEISLAND",781.692
"2024-10-05 20:00:00",".Z.RHODEISLAND",813.318
"2024-10-05 21:00:00",".Z.RHODEISLAND",812.841
"2024-10-05 22:00:00",".Z.RHODEISLAND",814.046
"2024-10-05 23:00:00",".Z.RHODEISLAND",805.485
"2024-10-06 00:00:00",".Z.RHODEISLAND",763.815
"2024-10-06 01:00:00",".Z.RHODEISLAND",714.621
"2024-10-06 02:00:00",".Z.RHODEISLAND",673.901
"2024-10-06 03:00:00",".Z.RHODEISLAND",619.838
"2024-10-06 04:00:00",".Z.RHODEISLAND",432.029
"2024-10-06 05:00:00",".Z.RHODEISLAND",441.365
"2024-10-06 06:00:00",".Z.RHODEISLAND",444.054
"2024-10-06 07:00:00",".Z.RHODEISLAND",434.827
"2024-10-06 08:00:00",".Z.RHODEISLAND",431.949
"2024-10-06 09:00:00",".Z.RHODEISLAND",426.923
"2024-10-06 10:00:00",".Z.RHODEISLAND",434.862
"2024-10-06 11:00:00",".Z.RHODEISLAND",454.398
"2024-10-06 12:00:00",".Z.RHODEISLAND",513.058
"2024-10-06 13:00:00",".Z.RHODEISLAND",572.873
"2024-10-06 14:00:00",".Z.RHODEISLAND",615.713
"2024-10-06 15:00:00",".Z.RHODEISLAND",615.057
"2024-10-06 16:00:00",".Z.RHODEISLAND",645.602
"2024-10-06 17:00:00",".Z.RHODEISLAND",716.772
"2024-10-06 18:00:00",".Z.RHODEISLAND",707.137
"2024-10-06 19:00:00",".Z.RHODEISLAND",723.229
"2024-10-06 20:00:00",".Z.RHODEISLAND",713.293
"2024-10-06 21:00:00",".Z.RHODEISLAND",693.757
"2024-10-06 22:00:00",".Z.RHODEISLAND",685.152
"2024-10-06 23:00:00",".Z.RHODEISLAND",692.297
"2024-10-07 00:00:00",".Z.RHODEISLAND",666.848
"2024-10-07 01:00:00",".Z.RHODEISLAND",629.626
"2024-10-07 02:00:00",".Z.RHODEISLAND",594.278
"2024-10-07 03:00:00",".Z.RHODEISLAND",491.699
"2024-10-07 04:00:00",".Z.RHODEISLAND",448.06
"2024-10-07 05:00:00",".Z.RHODEISLAND",492.414
"2024-10-07 06:00:00",".Z.RHODEISLAND",471.641
"2024-10-07 07:00:00",".Z.RHODEISLAND",468.601
"2024-10-07 08:00:00",".Z.RHODEISLAND",495.831
"2024-10-07 09:00:00",".Z.RHODEISLAND",598.823
"2024-10-07 10:00:00",".Z.RHODEISLAND",640.99
"2024-10-07 11:00:00",".Z.RHODEISLAND",652.841
"2024-10-07 12:00:00",".Z.RHODEISLAND",701.313
"2024-10-07 13:00:00",".Z.RHODEISLAND",714.707
"2024-10-07 14:00:00",".Z.RHODEISLAND",728.6
"2024-10-07 15:00:00",".Z.RHODEISLAND",741.682
"2024-10-07 16:00:00",".Z.RHODEISLAND",747.129
"2024-10-07 17:00:00",".Z.RHODEISLAND",776.618
"2024-10-07 18:00:00",".Z.RHODEISLAND",781.863
"2024-10-07 19:00:00",".Z.RHODEISLAND",776.906
"2024-10-07 20:00:00",".Z.RHODEISLAND",737.501
"2024-10-07 21:00:00",".Z.RHODEISLAND",727.431
"2024-10-07 22:00:00",".Z.RHODEISLAND",743.032
"2024-10-07 23:00:00",".Z.RHODEISLAND",738.026
"2024-10-08 00:00:00",".Z.RHODEISLAND",715.427
"2024-10-08 01:00:00",".Z.RHODEISLAND",676.834
"2024-10-08 02:00:00",".Z.RHODEISLAND",642.537
"2024-10-08 03:00:00",".Z.RHODEISLAND",608.61
"2024-10-08 04:00:00",".Z.RHODEISLAND",807.933
"2024-10-08 05:00:00",".Z.RHODEISLAND",780.295
"2024-10-08 06:00:00",".Z.RHODEISLAND",775.64
"2024-10-08 07:00:00",".Z.RHODEISLAND",770.403
"2024-10-08 08:00:00",".Z.RHODEISLAND",779.982
"2024-10-08 09:00:00",".Z.RHODEISLAND",806.131
"2024-10-08 10:00:00",".Z.RHODEISLAND",860.386
"2024-10-08 11:00:00",".Z.RHODEISLAND",883.75
"2024-10-08 12:00:00",".Z.RHODEISLAND",904.876
"2024-10-08 13:00:00",".Z.RHODEISLAND",950.533
"2024-10-08 14:00:00",".Z.RHODEISLAND",944.982
"2024-10-08 15:00:00",".Z.RHODEISLAND",922.666
"2024-10-08 16:00:00",".Z.RHODEISLAND",967.041
"2024-10-08 17:00:00",".Z.RHODEISLAND",995.164
"2024-10-08 18:00:00",".Z.RHODEISLAND",981.086
"2024-10-08 19:00:00",".Z.RHODEISLAND",983.024
"2024-10-08 20:00:00",".Z.RHODEISLAND",966.282
"2024-10-08 21:00:00",".Z.RHODEISLAND",922.174
"2024-10-08 22:00:00",".Z.RHODEISLAND",919.917
"2024-10-08 23:00:00",".Z.RHODEISLAND",889.623
"2024-10-09 00:00:00",".Z.RHODEISLAND",860.647
"2024-10-09 01:00:00",".Z.RHODEISLAND",821.313
"2024-10-09 02:00:00",".Z.RHODEISLAND",785.475
"2024-10-09 03:00:00",".Z.RHODEISLAND",748.597
"2024-10-09 04:00:00",".Z.RHODEISLAND",557.768
"2024-10-09 05:00:00",".Z.RHODEISLAND",545.829
"2024-10-09 06:00:00",".Z.RHODEISLAND",530.073
"2024-10-09 07:00:00",".Z.RHODEISLAND",531.478
"2024-10-09 08:00:00",".Z.RHODEISLAND",530.742
"2024-10-09 09:00:00",".Z.RHODEISLAND",569.991
"2024-10-09 10:00:00",".Z.RHODEISLAND",644.791
"2024-10-09 11:00:00",".Z.RHODEISLAND",654.944
"2024-10-09 12:00:00",".Z.RHODEISLAND",696.078
"2024-10-09 13:00:00",".Z.RHODEISLAND",716.617
"2024-10-09 14:00:00",".Z.RHODEISLAND",730.132
"2024-10-09 15:00:00",".Z.RHODEISLAND",734.681
"2024-10-09 16:00:00",".Z.RHODEISLAND",779.601
"2024-10-09 17:00:00",".Z.RHODEISLAND",780.087
"2024-10-09 18:00:00",".Z.RHODEISLAND",751.209
"2024-10-09 19:00:00",".Z.RHODEISLAND",724.459
"2024-10-09 20:00:00",".Z.RHODEISLAND",732.962
"2024-10-09 21:00:00",".Z.RHODEISLAND",715.712
"2024-10-09 22:00:00",".Z.RHODEISLAND",723.283
"2024-10-09 23:00:00",".Z.RHODEISLAND",723.766
"2024-10-10 00:00:00",".Z.RHODEISLAND",693.783
"2024-10-10 01:00:00",".Z.RHODEISLAND",662.762
"2024-10-10 02:00:00",".Z.RHODEISLAND",632.046
"2024-10-10 03:00:00",".Z.RHODEISLAND",609.742
"2024-10-10 04:00:00",".Z.RHODEISLAND",585.006
"2024-10-10 05:00:00",".Z.RHODEISLAND",566.559
"2024-10-10 06:00:00",".Z.RHODEISLAND",556.824
"2024-10-10 07:00:00",".Z.RHODEISLAND",561.68
"2024-10-10 08:00:00",".Z.RHODEISLAND",561.542
"2024-10-10 09:00:00",".Z.RHODEISLAND",594.652
"2024-10-10 10:00:00",".Z.RHODEISLAND",650.505
"2024-10-10 11:00:00",".Z.RHODEISLAND",658.974
"2024-10-10 12:00:00",".Z.RHODEISLAND",681.207
"2024-10-10 13:00:00",".Z.RHODEISLAND",780.108
"2024-10-10 14:00:00",".Z.RHODEISLAND",812.439
"2024-10-10 15:00:00",".Z.RHODEISLAND",804.343
"2024-10-10 16:00:00",".Z.RHODEISLAND",817.719
"2024-10-10 17:00:00",".Z.RHODEISLAND",843.426
"2024-10-10 18:00:00",".Z.RHODEISLAND",819.3
"2024-10-10 19:00:00",".Z.RHODEISLAND",757.266
"2024-10-10 20:00:00",".Z.RHODEISLAND",740.077
"2024-10-10 21:00:00",".Z.RHODEISLAND",724.349
"2024-10-10 22:00:00",".Z.RHODEISLAND",729.091
"2024-10-10 23:00:00",".Z.RHODEISLAND",722.764
"2024-10-11 00:00:00",".Z.RHODEISLAND",704.583
"2024-10-11 01:00:00",".Z.RHODEISLAND",673.302
"2024-10-11 02:00:00",".Z.RHODEISLAND",634.859
"2024-10-11 03:00:00",".Z.RHODEISLAND",602.332
"2024-10-11 04:00:00",".Z.RHODEISLAND",611.482
"2024-10-11 05:00:00",".Z.RHODEISLAND",585.451
"2024-10-11 06:00:00",".Z.RHODEISLAND",571.783
"2024-10-11 07:00:00",".Z.RHODEISLAND",561.307
"2024-10-11 08:00:00",".Z.RHODEISLAND",580.4
"2024-10-11 09:00:00",".Z.RHODEISLAND",626.815
"2024-10-11 10:00:00",".Z.RHODEISLAND",678.433
"2024-10-11 11:00:00",".Z.RHODEISLAND",702.337
"2024-10-11 12:00:00",".Z.RHODEISLAND",719.703
"2024-10-11 13:00:00",".Z.RHODEISLAND",734.056
"2024-10-11 14:00:00",".Z.RHODEISLAND",746.552
"2024-10-11 15:00:00",".Z.RHODEISLAND",707.433
"2024-10-11 16:00:00",".Z.RHODEISLAND",740.818
"2024-10-11 17:00:00",".Z.RHODEISLAND",747.21
"2024-10-11 18:00:00",".Z.RHODEISLAND",694.588
"2024-10-11 19:00:00",".Z.RHODEISLAND",748.954
"2024-10-11 20:00:00",".Z.RHODEISLAND",750.682
"2024-10-11 21:00:00",".Z.RHODEISLAND",748.045
"2024-10-11 22:00:00",".Z.RHODEISLAND",762.551
"2024-10-11 23:00:00",".Z.RHODEISLAND",763.688
"2024-10-12 00:00:00",".Z.RHODEISLAND",728.439
"2024-10-12 01:00:00",".Z.RHODEISLAND",699.276
"2024-10-12 02:00:00",".Z.RHODEISLAND",638.567
"2024-10-12 03:00:00",".Z.RHODEISLAND",621.414
"2024-10-12 04:00:00",".Z.RHODEISLAND",595.496
"2024-10-12 05:00:00",".Z.RHODEISLAND",569.781
"2024-10-12 06:00:00",".Z.RHODEISLAND",560.507
"2024-10-12 07:00:00",".Z.RHODEISLAND",556.66
"2024-10-12 08:00:00",".Z.RHODEISLAND",560.346
"2024-10-12 09:00:00",".Z.RHODEISLAND",571.297
"2024-10-12 10:00:00",".Z.RHODEISLAND",592.525
"2024-10-12 11:00:00",".Z.RHODEISLAND",603.872
"2024-10-12 12:00:00",".Z.RHODEISLAND",639.712
"2024-10-12 13:00:00",".Z.RHODEISLAND",666.58
"2024-10-12 14:00:00",".Z.RHODEISLAND",700.007
"2024-10-12 15:00:00",".Z.RHODEISLAND",696.351
"2024-10-12 16:00:00",".Z.RHODEISLAND",703.175
"2024-10-12 17:00:00",".Z.RHODEISLAND",702.865
"2024-10-12 18:00:00",".Z.RHODEISLAND",704.889
"2024-10-12 19:00:00",".Z.RHODEISLAND",718.347
"2024-10-12 20:00:00",".Z.RHODEISLAND",713.861
"2024-10-12 21:00:00",".Z.RHODEISLAND",702.548
"2024-10-12 22:00:00",".Z.RHODEISLAND",719.22
"2024-10-12 23:00:00",".Z.RHODEISLAND",714.075
"2024-10-13 00:00:00",".Z.RHODEISLAND",693.101
"2024-10-13 01:00:00",".Z.RHODEISLAND",667.673
"2024-10-13 02:00:00",".Z.RHODEISLAND",638.086
"2024-10-13 03:00:00",".Z.RHODEISLAND",660.843
"2024-10-13 04:00:00",".Z.RHODEISLAND",660.546
"2024-10-13 05:00:00",".Z.RHODEISLAND",672.75
"2024-10-13 06:00:00",".Z.RHODEISLAND",641.217
"2024-10-13 07:00:00",".Z.RHODEISLAND",640.597
"2024-10-13 08:00:00",".Z.RHODEISLAND",641.705
"2024-10-13 09:00:00",".Z.RHODEISLAND",659.269
"2024-10-13 10:00:00",".Z.RHODEISLAND",713.306
"2024-10-13 11:00:00",".Z.RHODEISLAND",714.583
"2024-10-13 12:00:00",".Z.RHODEISLAND",765.095
"2024-10-13 13:00:00",".Z.RHODEISLAND",795.369
"2024-10-13 14:00:00",".Z.RHODEISLAND",802.881
"2024-10-13 15:00:00",".Z.RHODEISLAND",801.488
"2024-10-13 16:00:00",".Z.RHODEISLAND",867.791
"2024-10-13 17:00:00",".Z.RHODEISLAND",868.849
"2024-10-13 18:00:00",".Z.RHODEISLAND",825.539
"2024-10-13 19:00:00",".Z.RHODEISLAND",869.321
"2024-10-13 20:00:00",".Z.RHODEISLAND",854.849
"2024-10-13 21:00:00",".Z.RHODEISLAND",875.563
"2024-10-13 22:00:00",".Z.RHODEISLAND",897.778
"2024-10-13 23:00:00",".Z.RHODEISLAND",851.978
"2024-10-14 00:00:00",".Z.RHODEISLAND",807.386
"2024-10-14 01:00:00",".Z.RHODEISLAND",826.081
"2024-10-14 02:00:00",".Z.RHODEISLAND",666.967
"2024-10-14 03:00:00",".Z.RHODEISLAND",603.994
"2024-10-14 04:00:00",".Z.RHODEISLAND",579.146
"2024-10-14 05:00:00",".Z.RHODEISLAND",560.948
"2024-10-14 06:00:00",".Z.RHODEISLAND",548.888
"2024-10-14 07:00:00",".Z.RHODEISLAND",548.987
"2024-10-14 08:00:00",".Z.RHODEISLAND",557.909
"2024-10-14 09:00:00",".Z.RHODEISLAND",615.563
"2024-10-14 10:00:00",".Z.RHODEISLAND",725.623
"2024-10-14 11:00:00",".Z.RHODEISLAND",749.991
"2024-10-14 12:00:00",".Z.RHODEISLAND",820.518
"2024-10-14 13:00:00",".Z.RHODEISLAND",855.926
"2024-10-14 14:00:00",".Z.RHODEISLAND",871.2
"2024-10-14 15:00:00",".Z.RHODEISLAND",903.827
"2024-10-14 16:00:00",".Z.RHODEISLAND",911.275
"2024-10-14 17:00:00",".Z.RHODEISLAND",909.252
"2024-10-14 18:00:00",".Z.RHODEISLAND",898.687
"2024-10-14 19:00:00",".Z.RHODEISLAND",867.112
"2024-10-14 20:00:00",".Z.RHODEISLAND",871.548
"2024-10-14 21:00:00",".Z.RHODEISLAND",897.331
"2024-10-14 22:00:00",".Z.RHODEISLAND",929.753
"2024-10-14 23:00:00",".Z.RHODEISLAND",901.646
"2024-10-15 00:00:00",".Z.RHODEISLAND",871.64
"2024-10-15 01:00:00",".Z.RHODEISLAND",817.978
"2024-10-15 02:00:00",".Z.RHODEISLAND",682.976
"2024-10-15 03:00:00",".Z.RHODEISLAND",634.706
"2024-10-15 04:00:00",".Z.RHODEISLAND",588.86
"2024-10-15 05:00:00",".Z.RHODEISLAND",579.206
"2024-10-15 06:00:00",".Z.RHODEISLAND",573.572
"2024-10-15 07:00:00",".Z.RHODEISLAND",578.07
"2024-10-15 08:00:00",".Z.RHODEISLAND",601.582
"2024-10-15 09:00:00",".Z.RHODEISLAND",576.92
"2024-10-15 10:00:00",".Z.RHODEISLAND",824.224
"2024-10-15 11:00:00",".Z.RHODEISLAND",879.874
"2024-10-15 12:00:00",".Z.RHODEISLAND",843.221
"2024-10-15 13:00:00",".Z.RHODEISLAND",859.95
"2024-10-15 14:00:00",".Z.RHODEISLAND",905.996
"2024-10-15 15:00:00",".Z.RHODEISLAND",920.474
"2024-10-15 16:00:00",".Z.RHODEISLAND",879.911
"2024-10-15 17:00:00",".Z.RHODEISLAND",903.649
"2024-10-15 18:00:00",".Z.RHODEISLAND",928.138
"2024-10-15 19:00:00",".Z.RHODEISLAND",935.025
"2024-10-15 20:00:00",".Z.RHODEISLAND",956.533
"2024-10-15 21:00:00",".Z.RHODEISLAND",932.311
"2024-10-15 22:00:00",".Z.RHODEISLAND",958.594
"2024-10-15 23:00:00",".Z.RHODEISLAND",919.871
"2024-10-16 00:00:00",".Z.RHODEISLAND",913.593
"2024-10-16 01:00:00",".Z.RHODEISLAND",866.088
"2024-10-16 02:00:00",".Z.RHODEISLAND",699.461
"2024-10-16 03:00:00",".Z.RHODEISLAND",641.025
"2024-10-16 04:00:00",".Z.RHODEISLAND",614.909
"2024-10-16 05:00:00",".Z.RHODEISLAND",599.273
"2024-10-16 06:00:00",".Z.RHODEISLAND",596.53
"2024-10-16 07:00:00",".Z.RHODEISLAND",604.669
"2024-10-16 08:00:00",".Z.RHODEISLAND",613.955
"2024-10-16 09:00:00",".Z.RHODEISLAND",782.144
"2024-10-16 10:00:00",".Z.RHODEISLAND",833.276
"2024-10-16 11:00:00",".Z.RHODEISLAND",890.46
"2024-10-16 12:00:00",".Z.RHODEISLAND",908.922
"2024-10-16 13:00:00",".Z.RHODEISLAND",921.518
"2024-10-16 14:00:00",".Z.RHODEISLAND",953.065
"2024-10-16 15:00:00",".Z.RHODEISLAND",928.92
