"time","zonal_name","load"
"2024-10-16 16:00:00",".Z.RHODEISLAND",904.951
"2024-10-16 17:00:00",".Z.RHODEISLAND",874.384
"2024-10-16 18:00:00",".Z.RHODEISLAND",875.109
"2024-10-16 19:00:00",".Z.RHODEISLAND",892.951
"2024-10-16 20:00:00",".Z.RHODEISLAND",902.158
"2024-10-16 21:00:00",".Z.RHODEISLAND",911.857
"2024-10-16 22:00:00",".Z.RHODEISLAND",949.739
"2024-10-16 23:00:00",".Z.RHODEISLAND",956.444
"2024-10-17 00:00:00",".Z.RHODEISLAND",930.597
"2024-10-17 01:00:00",".Z.RHODEISLAND",886.9
"2024-10-17 02:00:00",".Z.RHODEISLAND",837.748
"2024-10-17 03:00:00",".Z.RHODEISLAND",801.008
"2024-10-17 04:00:00",".Z.RHODEISLAND",657.899
"2024-10-17 05:00:00",".Z.RHODEISLAND",634.915
"2024-10-17 06:00:00",".Z.RHODEISLAND",627.51
"2024-10-17 07:00:00",".Z.RHODEISLAND",624.83
"2024-10-17 08:00:00",".Z.RHODEISLAND",643.155
"2024-10-17 09:00:00",".Z.RHODEISLAND",696.66
"2024-10-17 10:00:00",".Z.RHODEISLAND",784.956
"2024-10-17 11:00:00",".Z.RHODEISLAND",817.807
"2024-10-17 12:00:00",".Z.RHODEISLAND",836.606
"2024-10-17 13:00:00",".Z.RHODEISLAND",793.463
"2024-10-17 14:00:00",".Z.RHODEISLAND",774.721
"2024-10-17 15:00:00",".Z.RHODEISLAND",777.908
"2024-10-17 16:00:00",".Z.RHODEISLAND",795.309
"2024-10-17 17:00:00",".Z.RHODEISLAND",790.756
"2024-10-17 18:00:00",".Z.RHODEISLAND",789.879
"2024-10-17 19:00:00",".Z.RHODEISLAND",807.094
"2024-10-17 20:00:00",".Z.RHODEISLAND",844.436
"2024-10-17 21:00:00",".Z.RHODEISLAND",876.393
"2024-10-17 22:00:00",".Z.RHODEISLAND",915.403
"2024-10-17 23:00:00",".Z.RHODEISLAND",906.641
"2024-10-18 00:00:00",".Z.RHODEISLAND",879.528
"2024-10-18 01:00:00",".Z.RHODEISLAND",828.55
"2024-10-18 02:00:00",".Z.RHODEISLAND",765.917
"2024-10-18 03:00:00",".Z.RHODEISLAND",709.861
"2024-10-18 04:00:00",".Z.RHODEISLAND",765.706
"2024-10-18 05:00:00",".Z.RHODEISLAND",722.704
"2024-10-18 06:00:00",".Z.RHODEISLAND",711.819
"2024-10-18 07:00:00",".Z.RHODEISLAND",740.331
"2024-10-18 08:00:00",".Z.RHODEISLAND",740.173
"2024-10-18 09:00:00",".Z.RHODEISLAND",775.065
"2024-10-18 10:00:00",".Z.RHODEISLAND",851.896
"2024-10-18 11:00:00",".Z.RHODEISLAND",897.539
"2024-10-18 12:00:00",".Z.RHODEISLAND",930.251
"2024-10-18 13:00:00",".Z.RHODEISLAND",961.892
"2024-10-18 14:00:00",".Z.RHODEISLAND",911.201
"2024-10-18 15:00:00",".Z.RHODEISLAND",905.586
"2024-10-18 16:00:00",".Z.RHODEISLAND",883.756
"2024-10-18 17:00:00",".Z.RHODEISLAND",872.639
"2024-10-18 18:00:00",".Z.RHODEISLAND",844.962
"2024-10-18 19:00:00",".Z.RHODEISLAND",819.294
"2024-10-18 20:00:00",".Z.RHODEISLAND",849.428
"2024-10-18 21:00:00",".Z.RHODEISLAND",856.393
"2024-10-18 22:00:00",".Z.RHODEISLAND",883.922
"2024-10-18 23:00:00",".Z.RHODEISLAND",897.951
"2024-10-19 00:00:00",".Z.RHODEISLAND",865.401
"2024-10-19 01:00:00",".Z.RHODEISLAND",859.342
"2024-10-19 02:00:00",".Z.RHODEISLAND",816.685
"2024-10-19 03:00:00",".Z.RHODEISLAND",773.28
"2024-10-19 04:00:00",".Z.RHODEISLAND",736.536
"2024-10-19 05:00:00",".Z.RHODEISLAND",715.553
"2024-10-19 06:00:00",".Z.RHODEISLAND",680.96
"2024-10-19 07:00:00",".Z.RHODEISLAND",671.145
"2024-10-19 08:00:00",".Z.RHODEISLAND",679.039
"2024-10-19 09:00:00",".Z.RHODEISLAND",702.215
"2024-10-19 10:00:00",".Z.RHODEISLAND",740.398
"2024-10-19 11:00:00",".Z.RHODEISLAND",778.142
"2024-10-19 12:00:00",".Z.RHODEISLAND",831.372
"2024-10-19 13:00:00",".Z.RHODEISLAND",854.873
"2024-10-19 14:00:00",".Z.RHODEISLAND",858.701
"2024-10-19 15:00:00",".Z.RHODEISLAND",860.715
"2024-10-19 16:00:00",".Z.RHODEISLAND",842.057
"2024-10-19 17:00:00",".Z.RHODEISLAND",805.525
"2024-10-19 18:00:00",".Z.RHODEISLAND",815.998
"2024-10-19 19:00:00",".Z.RHODEISLAND",803.65
"2024-10-19 20:00:00",".Z.RHODEISLAND",808.247
"2024-10-19 21:00:00",".Z.RHODEISLAND",823.621
"2024-10-19 22:00:00",".Z.RHODEISLAND",843.826
"2024-10-19 23:00:00",".Z.RHODEISLAND",847.739
"2024-10-20 00:00:00",".Z.RHODEISLAND",832.109
"2024-10-20 01:00:00",".Z.RHODEISLAND",806.942
"2024-10-20 02:00:00",".Z.RHODEISLAND",734.972
"2024-10-20 03:00:00",".Z.RHODEISLAND",712.241
"2024-10-20 04:00:00",".Z.RHODEISLAND",673.839
"2024-10-20 05:00:00",".Z.RHODEISLAND",679.845
"2024-10-20 06:00:00",".Z.RHODEISLAND",650.127
"2024-10-20 07:00:00",".Z.RHODEISLAND",632.248
"2024-10-20 08:00:00",".Z.RHODEISLAND",665.395
"2024-10-20 09:00:00",".Z.RHODEISLAND",718.31
"2024-10-20 10:00:00",".Z.RHODEISLAND",743.291
"2024-10-20 11:00:00",".Z.RHODEISLAND",747.492
"2024-10-20 12:00:00",".Z.RHODEISLAND",740.794
"2024-10-20 13:00:00",".Z.RHODEISLAND",776.958
"2024-10-20 14:00:00",".Z.RHODEISLAND",804.723
"2024-10-20 15:00:00",".Z.RHODEISLAND",817.277
"2024-10-20 16:00:00",".Z.RHODEISLAND",819.611
"2024-10-20 17:00:00",".Z.RHODEISLAND",846.003
"2024-10-20 18:00:00",".Z.RHODEISLAND",863.835
"2024-10-20 19:00:00",".Z.RHODEISLAND",896.842
"2024-10-20 20:00:00",".Z.RHODEISLAND",930.609
"2024-10-20 21:00:00",".Z.RHODEISLAND",880.371
"2024-10-20 22:00:00",".Z.RHODEISLAND",875.481
"2024-10-20 23:00:00",".Z.RHODEISLAND",871.842
"2024-10-21 00:00:00",".Z.RHODEISLAND",853.719
"2024-10-21 01:00:00",".Z.RHODEISLAND",819.041
"2024-10-21 02:00:00",".Z.RHODEISLAND",737.198
"2024-10-21 03:00:00",".Z.RHODEISLAND",677.11
"2024-10-21 04:00:00",".Z.RHODEISLAND",680.66
"2024-10-21 05:00:00",".Z.RHODEISLAND",660.269
"2024-10-21 06:00:00",".Z.RHODEISLAND",627.678
"2024-10-21 07:00:00",".Z.RHODEISLAND",628.6
"2024-10-21 08:00:00",".Z.RHODEISLAND",537.522
"2024-10-21 09:00:00",".Z.RHODEISLAND",697.861
"2024-10-21 10:00:00",".Z.RHODEISLAND",765.644
"2024-10-21 11:00:00",".Z.RHODEISLAND",809.177
"2024-10-21 12:00:00",".Z.RHODEISLAND",833.892
"2024-10-21 13:00:00",".Z.RHODEISLAND",856.522
"2024-10-21 14:00:00",".Z.RHODEISLAND",879.804
"2024-10-21 15:00:00",".Z.RHODEISLAND",875.088
"2024-10-21 16:00:00",".Z.RHODEISLAND",880.925
"2024-10-21 17:00:00",".Z.RHODEISLAND",880.426
"2024-10-21 18:00:00",".Z.RHODEISLAND",880.427
"2024-10-21 19:00:00",".Z.RHODEISLAND",912.772
"2024-10-21 20:00:00",".Z.RHODEISLAND",923.233
"2024-10-21 21:00:00",".Z.RHODEISLAND",914.915
"2024-10-21 22:00:00",".Z.RHODEISLAND",925.045
"2024-10-21 23:00:00",".Z.RHODEISLAND",899.113
"2024-10-22 00:00:00",".Z.RHODEISLAND",900.58
"2024-10-22 01:00:00",".Z.RHODEISLAND",847.483
"2024-10-22 02:00:00",".Z.RHODEISLAND",798.959
"2024-10-22 03:00:00",".Z.RHODEISLAND",750.402
"2024-10-22 04:00:00",".Z.RHODEISLAND",713.81
"2024-10-22 05:00:00",".Z.RHODEISLAND",690.423
"2024-10-22 06:00:00",".Z.RHODEISLAND",638.752
"2024-10-22 07:00:00",".Z.RHODEISLAND",655.804
"2024-10-22 08:00:00",".Z.RHODEISLAND",661.954
"2024-10-22 09:00:00",".Z.RHODEISLAND",693.602
"2024-10-22 10:00:00",".Z.RHODEISLAND",755.103
"2024-10-22 11:00:00",".Z.RHODEISLAND",742.687
"2024-10-22 12:00:00",".Z.RHODEISLAND",772.229
"2024-10-22 13:00:00",".Z.RHODEISLAND",762.21
"2024-10-22 14:00:00",".Z.RHODEISLAND",786.402
"2024-10-22 15:00:00",".Z.RHODEISLAND",810.656
"2024-10-22 16:00:00",".Z.RHODEISLAND",821.924
"2024-10-22 17:00:00",".Z.RHODEISLAND",823.66
"2024-10-22 18:00:00",".Z.RHODEISLAND",836.169
"2024-10-22 19:00:00",".Z.RHODEISLAND",833.683
"2024-10-22 20:00:00",".Z.RHODEISLAND",840.679
"2024-10-22 21:00:00",".Z.RHODEISLAND",917.44
"2024-10-22 22:00:00",".Z.RHODEISLAND",889.231
"2024-10-22 23:00:00",".Z.RHODEISLAND",873.566
"2024-10-23 00:00:00",".Z.RHODEISLAND",803.836
"2024-10-23 01:00:00",".Z.RHODEISLAND",791.277
"2024-10-23 02:00:00",".Z.RHODEISLAND",691.371
"2024-10-23 03:00:00",".Z.RHODEISLAND",659.928
"2024-10-23 04:00:00",".Z.RHODEISLAND",612.812
"2024-10-23 05:00:00",".Z.RHODEISLAND",588.543
"2024-10-23 06:00:00",".Z.RHODEISLAND",574.829
"2024-10-23 07:00:00",".Z.RHODEISLAND",570.841
"2024-10-23 08:00:00",".Z.RHODEISLAND",576.017
"2024-10-23 09:00:00",".Z.RHODEISLAND",626.686
"2024-10-23 10:00:00",".Z.RHODEISLAND",699.681
"2024-10-23 11:00:00",".Z.RHODEISLAND",751.59
"2024-10-23 12:00:00",".Z.RHODEISLAND",749.163
"2024-10-23 13:00:00",".Z.RHODEISLAND",907.502
"2024-10-23 14:00:00",".Z.RHODEISLAND",872.366
"2024-10-23 15:00:00",".Z.RHODEISLAND",881.428
"2024-10-23 16:00:00",".Z.RHODEISLAND",873.947
"2024-10-23 17:00:00",".Z.RHODEISLAND",868.62
"2024-10-23 18:00:00",".Z.RHODEISLAND",869.738
"2024-10-23 19:00:00",".Z.RHODEISLAND",910.032
"2024-10-23 20:00:00",".Z.RHODEISLAND",906.458
"2024-10-23 21:00:00",".Z.RHODEISLAND",900.482
"2024-10-23 22:00:00",".Z.RHODEISLAND",919.807
"2024-10-23 23:00:00",".Z.RHODEISLAND",917.267
"2024-10-24 00:00:00",".Z.RHODEISLAND",867.634
"2024-10-24 01:00:00",".Z.RHODEISLAND",832.414
"2024-10-24 02:00:00",".Z.RHODEISLAND",784.651
"2024-10-24 03:00:00",".Z.RHODEISLAND",728.966
"2024-10-24 04:00:00",".Z.RHODEISLAND",688.99
"2024-10-24 05:00:00",".Z.RHODEISLAND",670.598
"2024-10-24 06:00:00",".Z.RHODEISLAND",657.488
"2024-10-24 07:00:00",".Z.RHODEISLAND",648.673
"2024-10-24 08:00:00",".Z.RHODEISLAND",661.023
"2024-10-24 09:00:00",".Z.RHODEISLAND",699.954
"2024-10-24 10:00:00",".Z.RHODEISLAND",764.324
"2024-10-24 11:00:00",".Z.RHODEISLAND",786.401
"2024-10-24 12:00:00",".Z.RHODEISLAND",780.124
"2024-10-24 13:00:00",".Z.RHODEISLAND",811.324
"2024-10-24 14:00:00",".Z.RHODEISLAND",839.34
"2024-10-24 15:00:00",".Z.RHODEISLAND",852.049
"2024-10-24 16:00:00",".Z.RHODEISLAND",857.778
"2024-10-24 17:00:00",".Z.RHODEISLAND",845.287
"2024-10-24 18:00:00",".Z.RHODEISLAND",869.384
"2024-10-24 19:00:00",".Z.RHODEISLAND",827.038
"2024-10-24 20:00:00",".Z.RHODEISLAND",847.233
"2024-10-24 21:00:00",".Z.RHODEISLAND",852.203
"2024-10-24 22:00:00",".Z.RHODEISLAND",873.802
"2024-10-24 23:00:00",".Z.RHODEISLAND",854.699
"2024-10-25 00:00:00",".Z.RHODEISLAND",826.627
"2024-10-25 01:00:00",".Z.RHODEISLAND",784.184
"2024-10-25 02:00:00",".Z.RHODEISLAND",729.866
"2024-10-25 03:00:00",".Z.RHODEISLAND",695.846
"2024-10-25 04:00:00",".Z.RHODEISLAND",646.696
"2024-10-25 05:00:00",".Z.RHODEISLAND",625.233
"2024-10-25 06:00:00",".Z.RHODEISLAND",608.344
"2024-10-25 07:00:00",".Z.RHODEISLAND",608.256
"2024-10-25 08:00:00",".Z.RHODEISLAND",623.565
"2024-10-25 09:00:00",".Z.RHODEISLAND",597.817
"2024-10-25 10:00:00",".Z.RHODEISLAND",696.364
"2024-10-25 11:00:00",".Z.RHODEISLAND",760.639
"2024-10-25 12:00:00",".Z.RHODEISLAND",803.68
"2024-10-25 13:00:00",".Z.RHODEISLAND",810.903
"2024-10-25 14:00:00",".Z.RHODEISLAND",807.685
"2024-10-25 15:00:00",".Z.RHODEISLAND",839.676
"2024-10-25 16:00:00",".Z.RHODEISLAND",818.643
"2024-10-25 17:00:00",".Z.RHODEISLAND",857.704
"2024-10-25 18:00:00",".Z.RHODEISLAND",784.716
"2024-10-25 19:00:00",".Z.RHODEISLAND",783.342
"2024-10-25 20:00:00",".Z.RHODEISLAND",788.013
"2024-10-25 21:00:00",".Z.RHODEISLAND",877.451
"2024-10-25 22:00:00",".Z.RHODEISLAND",885.601
"2024-10-25 23:00:00",".Z.RHODEISLAND",807.847
"2024-10-26 00:00:00",".Z.RHODEISLAND",855.226
"2024-10-26 01:00:00",".Z.RHODEISLAND",770.64
"2024-10-26 02:00:00",".Z.RHODEISLAND",754.526
"2024-10-26 03:00:00",".Z.RHODEISLAND",703.353
"2024-10-26 04:00:00",".Z.RHODEISLAND",731.762
"2024-10-26 05:00:00",".Z.RHODEISLAND",680.255
"2024-10-26 06:00:00",".Z.RHODEISLAND",662.506
"2024-10-26 07:00:00",".Z.RHODEISLAND",653.508
"2024-10-26 08:00:00",".Z.RHODEISLAND",656.789
"2024-10-26 09:00:00",".Z.RHODEISLAND",672.871
"2024-10-26 10:00:00",".Z.RHODEISLAND",702.761
"2024-10-26 11:00:00",".Z.RHODEISLAND",726.796
"2024-10-26 12:00:00",".Z.RHODEISLAND",757.784
"2024-10-26 13:00:00",".Z.RHODEISLAND",752.952
"2024-10-26 14:00:00",".Z.RHODEISLAND",773.408
"2024-10-26 15:00:00",".Z.RHODEISLAND",825.278
"2024-10-26 16:00:00",".Z.RHODEISLAND",827.047
"2024-10-26 17:00:00",".Z.RHODEISLAND",783.16
"2024-10-26 18:00:00",".Z.RHODEISLAND",809.122
"2024-10-26 19:00:00",".Z.RHODEISLAND",811.515
"2024-10-26 20:00:00",".Z.RHODEISLAND",825.858
"2024-10-26 21:00:00",".Z.RHODEISLAND",827.944
"2024-10-26 22:00:00",".Z.RHODEISLAND",833.048
"2024-10-26 23:00:00",".Z.RHODEISLAND",818.36
"2024-10-27 00:00:00",".Z.RHODEISLAND",797.891
"2024-10-27 01:00:00",".Z.RHODEISLAND",772.513
"2024-10-27 02:00:00",".Z.RHODEISLAND",739.085
"2024-10-27 03:00:00",".Z.RHODEISLAND",573.313
"2024-10-27 04:00:00",".Z.RHODEISLAND",637.954
"2024-10-27 05:00:00",".Z.RHODEISLAND",624.383
"2024-10-27 06:00:00",".Z.RHODEISLAND",610.358
"2024-10-27 07:00:00",".Z.RHODEISLAND",606.29
"2024-10-27 08:00:00",".Z.RHODEISLAND",609.295
"2024-10-27 09:00:00",".Z.RHODEISLAND",615.174
"2024-10-27 10:00:00",".Z.RHODEISLAND",638.367
"2024-10-27 11:00:00",".Z.RHODEISLAND",717.496
"2024-10-27 12:00:00",".Z.RHODEISLAND",786.75
"2024-10-27 13:00:00",".Z.RHODEISLAND",780.303
"2024-10-27 14:00:00",".Z.RHODEISLAND",813.906
"2024-10-27 15:00:00",".Z.RHODEISLAND",810.667
"2024-10-27 16:00:00",".Z.RHODEISLAND",775.744
"2024-10-27 17:00:00",".Z.RHODEISLAND",782.959
"2024-10-27 18:00:00",".Z.RHODEISLAND",815.514
"2024-10-27 19:00:00",".Z.RHODEISLAND",781.639
"2024-10-27 20:00:00",".Z.RHODEISLAND",793.843
"2024-10-27 21:00:00",".Z.RHODEISLAND",837.273
"2024-10-27 22:00:00",".Z.RHODEISLAND",888.084
"2024-10-27 23:00:00",".Z.RHODEISLAND",869.11
"2024-10-28 00:00:00",".Z.RHODEISLAND",859.982
"2024-10-28 01:00:00",".Z.RHODEISLAND",809.599
"2024-10-28 02:00:00",".Z.RHODEISLAND",761.723
"2024-10-28 03:00:00",".Z.RHODEISLAND",704.889
"2024-10-28 04:00:00",".Z.RHODEISLAND",683.703
"2024-10-28 05:00:00",".Z.RHODEISLAND",662.971
"2024-10-28 06:00:00",".Z.RHODEISLAND",652.465
"2024-10-28 07:00:00",".Z.RHODEISLAND",655.216
"2024-10-28 08:00:00",".Z.RHODEISLAND",728.148
"2024-10-28 09:00:00",".Z.RHODEISLAND",736.766
"2024-10-28 10:00:00",".Z.RHODEISLAND",816.452
"2024-10-28 11:00:00",".Z.RHODEISLAND",842.936
"2024-10-28 12:00:00",".Z.RHODEISLAND",874.814
"2024-10-28 13:00:00",".Z.RHODEISLAND",873.581
"2024-10-28 14:00:00",".Z.RHODEISLAND",875.659
"2024-10-28 15:00:00",".Z.RHODEISLAND",893.14
"2024-10-28 16:00:00",".Z.RHODEISLAND",843.378
"2024-10-28 17:00:00",".Z.RHODEISLAND",848.049
"2024-10-28 18:00:00",".Z.RHODEISLAND",868.156
"2024-10-28 19:00:00",".Z.RHODEISLAND",886.084
"2024-10-28 20:00:00",".Z.RHODEISLAND",856.533
"2024-10-28 21:00:00",".Z.RHODEISLAND",919.362
"2024-10-28 22:00:00",".Z.RHODEISLAND",924.937
"2024-10-28 23:00:00",".Z.RHODEISLAND",939.039
"2024-10-29 00:00:00",".Z.RHODEISLAND",885.491
"2024-10-29 01:00:00",".Z.RHODEISLAND",847.452
"2024-10-29 02:00:00",".Z.RHODEISLAND",793.426
"2024-10-29 03:00:00",".Z.RHODEISLAND",754.114
"2024-10-29 04:00:00",".Z.RHODEISLAND",734.334
"2024-10-29 05:00:00",".Z.RHODEISLAND",716.594
"2024-10-29 06:00:00",".Z.RHODEISLAND",706.667
"2024-10-29 07:00:00",".Z.RHODEISLAND",703.2
"2024-10-29 08:00:00",".Z.RHODEISLAND",716.001
"2024-10-29 09:00:00",".Z.RHODEISLAND",754.237
"2024-10-29 10:00:00",".Z.RHODEISLAND",820.743
"2024-10-29 11:00:00",".Z.RHODEISLAND",880.377
"2024-10-29 12:00:00",".Z.RHODEISLAND",916.967
"2024-10-29 13:00:00",".Z.RHODEISLAND",842.665
"2024-10-29 14:00:00",".Z.RHODEISLAND",801.994
"2024-10-29 15:00:00",".Z.RHODEISLAND",823.922
"2024-10-29 16:00:00",".Z.RHODEISLAND",852.193
"2024-10-29 17:00:00",".Z.RHODEISLAND",826.314
"2024-10-29 18:00:00",".Z.RHODEISLAND",827.923
"2024-10-29 19:00:00",".Z.RHODEISLAND",852.871
"2024-10-29 20:00:00",".Z.RHODEISLAND",846.062
"2024-10-29 21:00:00",".Z.RHODEISLAND",915.709
"2024-10-29 22:00:00",".Z.RHODEISLAND",943.495
"2024-10-29 23:00:00",".Z.RHODEISLAND",924.32
"2024-10-30 00:00:00",".Z.RHODEISLAND",894.388
"2024-10-30 01:00:00",".Z.RHODEISLAND",847.754
"2024-10-30 02:00:00",".Z.RHODEISLAND",783.591
"2024-10-30 03:00:00",".Z.RHODEISLAND",728.155
"2024-10-30 04:00:00",".Z.RHODEISLAND",696.955
"2024-10-30 05:00:00",".Z.RHODEISLAND",677.508
"2024-10-30 06:00:00",".Z.RHODEISLAND",666.732
"2024-10-30 07:00:00",".Z.RHODEISLAND",657.322
"2024-10-30 08:00:00",".Z.RHODEISLAND",668.519
"2024-10-30 09:00:00",".Z.RHODEISLAND",705.515
"2024-10-30 10:00:00",".Z.RHODEISLAND",772.347
"2024-10-30 11:00:00",".Z.RHODEISLAND",851.837
"2024-10-30 12:00:00",".Z.RHODEISLAND",855.97
"2024-10-30 13:00:00",".Z.RHODEISLAND",868.246
"2024-10-30 14:00:00",".Z.RHODEISLAND",861.073
"2024-10-30 15:00:00",".Z.RHODEISLAND",860.417
"2024-10-30 16:00:00",".Z.RHODEISLAND",836.005
"2024-10-30 17:00:00",".Z.RHODEISLAND",883.837
"2024-10-30 18:00:00",".Z.RHODEISLAND",849.161
"2024-10-30 19:00:00",".Z.RHODEISLAND",851.202
"2024-10-30 20:00:00",".Z.RHODEISLAND",862.82
"2024-10-30 21:00:00",".Z.RHODEISLAND",883.29
"2024-10-30 22:00:00",".Z.RHODEISLAND",921.522
"2024-10-30 23:00:00",".Z.RHODEISLAND",904.078
"2024-10-31 00:00:00",".Z.RHODEISLAND",878.643
"2024-10-31 01:00:00",".Z.RHODEISLAND",829.673
"2024-10-31 02:00:00",".Z.RHODEISLAND",776.563
"2024-10-31 03:00:00",".Z.RHODEISLAND",726.638
"2024-10-31 04:00:00",".Z.RHODEISLAND",644.835
"2024-10-31 05:00:00",".Z.RHODEISLAND",622.812
"2024-10-31 06:00:00",".Z.RHODEISLAND",608.041
"2024-10-31 07:00:00",".Z.RHODEISLAND",604.261
"2024-10-31 08:00:00",".Z.RHODEISLAND",624.282
"2024-10-31 09:00:00",".Z.RHODEISLAND",663.801
"2024-10-31 10:00:00",".Z.RHODEISLAND",743.407
"2024-10-31 11:00:00",".Z.RHODEISLAND",804.486
"2024-10-31 12:00:00",".Z.RHODEISLAND",815.511
"2024-10-31 13:00:00",".Z.RHODEISLAND",815.264
"2024-10-31 14:00:00",".Z.RHODEISLAND",807.461
"2024-10-31 15:00:00",".Z.RHODEISLAND",813.5
"2024-10-31 16:00:00",".Z.RHODEISLAND",823.933
"2024-10-31 17:00:00",".Z.RHODEISLAND",850.736
"2024-10-31 18:00:00",".Z.RHODEISLAND",846.981
"2024-10-31 19:00:00",".Z.RHODEISLAND",869.403
"2024-10-31 20:00:00",".Z.RHODEISLAND",880.195
"2024-10-31 21:00:00",".Z.RHODEISLAND",892.182
"2024-10-31 22:00:00",".Z.RHODEISLAND",878.223
"2024-10-31 23:00:00",".Z.RHODEISLAND",845.973
"2024-11-01 00:00:00",".Z.RHODEISLAND",831.651
"2024-11-01 01:00:00",".Z.RHODEISLAND",796.021
"2024-11-01 02:00:00",".Z.RHODEISLAND",741.255
"2024-11-01 03:00:00",".Z.RHODEISLAND",686.015
"2024-11-01 04:00:00",".Z.RHODEISLAND",633.395
